time,current price,day high,day low
2023-09-28 15:01:50,160.00,164.50,159.00
2023-09-28 15:02:09,160.00,164.50,159.00
2023-09-28 15:05:06,160.00,164.50,159.00
2023-09-28 15:24:29,160.00,164.50,159.00
2023-09-28 15:24:50,160.00,164.50,159.00
2023-09-28 15:29:26,159.20,164.50,159.00
2023-09-28 15:29:49,159.20,164.50,159.00
2023-09-28 15:38:52,159.20,164.50,159.00
2023-09-28 15:39:08,159.20,164.50,159.00
2023-09-28 18:46:36,159.45,164.50,159.00
2023-09-28 18:46:49,159.45,164.50,159.00
2023-09-29 10:10:14,159.30,163.90,159.20
2023-09-29 10:10:14,159.30,163.90,159.20
