time,current price,day high,day low
2023-09-28 15:01:45,12.94,12.94,12.94
2023-09-28 15:02:04,12.94,12.94,12.94
2023-09-28 15:05:00,12.94,12.94,12.94
2023-09-28 15:24:24,12.94,12.94,12.94
2023-09-28 15:24:45,12.94,12.94,12.94
2023-09-28 15:29:22,12.94,12.94,12.94
2023-09-28 15:29:44,12.94,12.94,12.94
2023-09-28 15:38:38,12.94,12.94,12.94
2023-09-28 15:38:51,12.94,12.94,12.94
2023-09-28 15:41:09,12.94,12.94,12.94
2023-09-28 15:41:16,12.94,12.94,12.94
2023-09-28 18:46:26,12.94,12.94,12.94
2023-09-28 18:46:37,12.94,12.94,12.94
2023-09-29 10:10:05,12.94,12.94,12.94
2023-09-29 10:10:05,12.94,12.94,12.94
