time,current price,day high,day low
2023-09-28 15:01:27,1106.95,1131.80,1092.55
2023-09-28 15:01:46,1106.95,1131.80,1092.55
2023-09-28 15:04:37,1106.95,1131.80,1092.55
2023-09-28 15:24:05,1106.95,1131.80,1092.55
2023-09-28 15:24:26,1106.95,1131.80,1092.55
2023-09-28 15:29:00,1100.00,1131.80,1092.55
2023-09-28 15:29:24,1100.00,1131.80,1092.55
2023-09-28 15:37:20,1098.80,1131.80,1092.55
2023-09-28 15:37:39,1098.80,1131.80,1092.55
2023-09-28 15:40:33,1098.80,1131.80,1092.55
2023-09-28 15:40:41,1098.80,1131.80,1092.55
2023-09-28 16:12:48,1098.80,1131.80,1092.55
2023-09-28 16:13:04,1098.80,1131.80,1092.55
2023-09-28 16:14:56,1098.80,1131.80,1092.55
2023-09-28 16:15:12,1098.80,1131.80,1092.55
2023-09-28 18:45:44,1099.90,1131.80,1092.55
2023-09-28 18:45:52,1099.90,1131.80,1092.55
2023-09-28 18:49:43,1099.90,1131.80,1092.55
2023-09-29 10:09:21,1112.15,1115.10,1101.75
2023-09-29 10:09:21,1112.15,1115.10,1101.75
