time,current price,day high,day low
2023-09-28 15:01:48,1898.45,1932.15,1897.50
2023-09-28 15:02:07,1898.45,1932.15,1897.50
2023-09-28 15:05:04,1901.00,1932.15,1897.50
2023-09-28 15:24:27,1896.95,1932.15,1890.10
2023-09-28 15:24:48,1896.95,1932.15,1890.10
2023-09-28 15:29:25,1915.00,1932.15,1890.10
2023-09-28 15:29:48,1915.00,1932.15,1890.10
2023-09-28 15:38:48,1915.00,1932.15,1890.10
2023-09-28 15:38:58,1915.00,1932.15,1890.10
2023-09-28 15:41:15,1915.00,1932.15,1890.10
2023-09-28 15:41:20,1915.00,1932.15,1890.10
2023-09-28 18:46:33,1897.45,1932.15,1890.10
2023-09-28 18:46:45,1897.45,1932.15,1890.10
2023-09-29 10:10:10,1907.50,1921.55,1894.00
2023-09-29 10:10:10,1907.50,1921.55,1894.00
