time,current price,day high,day low
2023-09-28 15:01:23,2000.00,2030.60,1998.00
2023-09-28 15:01:42,2001.95,2030.60,1998.00
2023-09-28 15:04:31,2000.10,2030.60,1992.40
2023-09-28 15:24:00,1996.05,2030.60,1991.80
2023-09-28 15:24:20,1996.05,2030.60,1991.80
2023-09-28 15:28:56,2002.30,2030.60,1985.00
2023-09-28 15:29:20,2002.30,2030.60,1985.00
2023-09-28 15:37:12,2001.05,2030.60,1985.00
2023-09-28 15:37:27,2001.05,2030.60,1985.00
2023-09-28 15:40:26,2001.05,2030.60,1985.00
2023-09-28 15:40:34,2001.05,2030.60,1985.00
2023-09-28 16:12:41,2001.05,2030.60,1985.00
2023-09-28 16:12:54,2001.05,2030.60,1985.00
2023-09-28 16:14:49,2001.05,2030.60,1985.00
2023-09-28 16:15:00,2001.05,2030.60,1985.00
2023-09-28 18:45:37,1998.15,2030.60,1985.00
2023-09-28 18:45:46,1998.15,2030.60,1985.00
2023-09-28 18:49:37,1998.15,2030.60,1985.00
2023-09-29 10:09:14,2010.55,2023.80,1998.20
2023-09-29 10:09:15,2010.55,2023.80,1998.20
