time,current price,day high,day low
2023-09-28 15:01:42,51.50,51.96,50.40
2023-09-28 15:02:02,51.50,51.96,50.40
2023-09-28 15:04:57,51.50,51.96,50.40
2023-09-28 15:24:20,51.15,51.96,50.40
2023-09-28 15:24:42,51.15,51.96,50.40
2023-09-28 15:29:18,51.15,51.96,50.40
2023-09-28 15:29:41,51.15,51.96,50.40
2023-09-28 15:38:33,51.15,51.96,50.40
2023-09-28 15:38:46,51.15,51.96,50.40
2023-09-28 15:41:05,51.15,51.96,50.40
2023-09-28 15:41:12,51.15,51.96,50.40
2023-09-28 18:46:19,51.88,51.96,50.40
2023-09-28 18:46:30,51.88,51.96,50.40
2023-09-28 18:50:13,51.88,51.96,50.40
2023-09-29 10:09:59,50.00,52.00,49.80
2023-09-29 10:09:59,50.00,52.00,49.80
