time,current price,day high,day low
2023-09-28 15:01:25,374.70,379.95,372.35
2023-09-28 15:01:44,374.70,379.95,372.35
2023-09-28 15:04:33,374.75,379.95,372.35
2023-09-28 15:24:02,374.35,379.95,372.35
2023-09-28 15:24:22,374.35,379.95,372.35
2023-09-28 15:28:58,374.40,379.95,372.35
2023-09-28 15:29:22,374.40,379.95,372.35
2023-09-28 15:37:15,373.45,379.95,372.35
2023-09-28 15:37:32,373.45,379.95,372.35
2023-09-28 15:40:29,373.45,379.95,372.35
2023-09-28 15:40:37,373.45,379.95,372.35
2023-09-28 16:12:44,375.25,379.95,372.35
2023-09-28 16:12:58,375.25,379.95,372.35
2023-09-28 16:14:52,375.25,379.95,372.35
2023-09-28 16:15:03,375.25,379.95,372.35
2023-09-28 18:45:41,375.25,379.95,372.35
2023-09-28 18:45:48,375.25,379.95,372.35
2023-09-28 18:49:40,375.25,379.95,372.35
2023-09-29 10:09:17,376.70,378.40,374.50
2023-09-29 10:09:17,376.70,378.40,374.50
