time,current price,day high,day low
2023-09-28 15:01:43,14.20,14.75,13.60
2023-09-28 15:02:02,14.20,14.75,13.60
2023-09-28 15:04:56,14.20,14.75,13.60
2023-09-28 15:24:21,14.20,14.75,13.60
2023-09-28 15:24:41,14.20,14.75,13.60
2023-09-28 15:29:19,14.45,14.75,13.60
2023-09-28 15:29:41,14.45,14.75,13.60
2023-09-28 15:38:33,14.20,14.75,13.60
2023-09-28 15:38:47,14.20,14.75,13.60
2023-09-28 15:41:05,14.20,14.75,13.60
2023-09-28 15:41:12,14.20,14.75,13.60
2023-09-28 18:46:20,14.20,14.75,13.60
2023-09-28 18:46:30,14.20,14.75,13.60
2023-09-28 18:50:13,14.20,14.75,13.60
2023-09-29 10:10:01,14.91,14.91,14.91
2023-09-29 10:10:01,14.91,14.91,14.91
