time,current price,day high,day low
2023-09-28 15:01:43,85.00,85.00,85.00
2023-09-28 15:02:02,85.00,85.00,85.00
2023-09-28 15:04:57,85.00,85.00,85.00
2023-09-28 15:24:21,85.00,85.00,85.00
2023-09-28 15:24:42,85.00,85.00,85.00
2023-09-28 15:29:18,85.00,85.00,85.00
2023-09-28 15:29:42,85.00,85.00,85.00
2023-09-28 15:38:34,85.00,85.00,85.00
2023-09-28 15:38:47,85.00,85.00,85.00
2023-09-28 15:41:05,85.00,85.00,85.00
2023-09-28 15:41:12,85.00,85.00,85.00
2023-09-28 18:46:22,85.00,85.00,85.00
2023-09-28 18:46:32,85.00,85.00,85.00
2023-09-28 18:50:14,85.00,85.00,85.00
2023-09-29 10:10:01,85.00,85.00,85.00
2023-09-29 10:10:01,85.00,85.00,85.00
