time,current price,day high,day low
2023-09-28 15:02:06,1209.35,1220.60,1192.05
2023-09-28 15:02:23,1209.35,1220.60,1192.05
2023-09-28 15:05:29,1207.15,1220.60,1192.05
2023-09-28 15:24:45,1201.55,1220.60,1191.00
2023-09-28 15:25:04,1201.55,1220.60,1191.00
2023-09-28 15:29:43,1197.80,1220.60,1191.00
2023-09-28 15:30:06,1197.80,1220.60,1191.00
2023-09-28 15:39:37,1197.80,1220.60,1191.00
2023-09-28 15:39:43,1197.80,1220.60,1191.00
2023-09-28 18:47:22,1198.35,1220.60,1191.00
2023-09-28 18:47:31,1198.35,1220.60,1191.00
