time,current price,day high,day low
2023-09-28 15:01:51,233.40,239.80,225.00
2023-09-28 15:02:10,233.40,239.80,225.00
2023-09-28 15:05:08,233.40,239.80,225.00
2023-09-28 15:24:30,236.00,239.80,225.00
2023-09-28 15:24:51,236.00,239.80,225.00
2023-09-28 15:29:28,236.00,239.80,225.00
2023-09-28 15:29:51,236.00,239.80,225.00
2023-09-28 15:38:54,236.00,239.80,225.00
2023-09-28 15:39:17,236.00,239.80,225.00
2023-09-28 15:41:22,234.95,239.80,225.00
2023-09-28 15:41:26,234.95,239.80,225.00
2023-09-28 18:46:39,234.95,239.80,225.00
2023-09-28 18:46:51,234.95,239.80,225.00
2023-09-29 10:10:15,242.00,244.00,236.15
2023-09-29 10:10:16,242.00,244.00,236.15
