time,current price,day high,day low
2023-09-28 15:01:58,1587.00,1620.60,1587.00
2023-09-28 15:02:17,1587.00,1620.60,1587.00
2023-09-28 15:05:17,1590.75,1620.60,1587.00
2023-09-28 15:24:37,1589.30,1620.60,1586.85
2023-09-28 15:24:57,1589.30,1620.60,1586.85
2023-09-28 15:29:34,1591.80,1620.60,1586.85
2023-09-28 15:29:58,1591.80,1620.60,1586.85
2023-09-28 15:39:23,1591.80,1620.60,1586.85
2023-09-28 15:39:31,1591.80,1620.60,1586.85
2023-09-28 18:47:00,1588.20,1620.60,1586.85
2023-09-28 18:47:14,1588.20,1620.60,1586.85
