time,current price,day high,day low
2023-09-28 15:01:29,26.65,26.65,26.45
2023-09-28 15:01:47,26.65,26.65,26.45
2023-09-28 15:04:39,26.65,26.65,26.45
2023-09-28 15:24:07,26.70,26.70,26.45
2023-09-28 15:24:28,26.70,26.70,26.45
2023-09-28 15:29:02,26.70,26.70,26.45
2023-09-28 15:29:26,26.70,26.70,26.45
2023-09-28 15:37:25,26.70,26.70,26.45
2023-09-28 15:37:46,26.70,26.70,26.45
2023-09-28 15:40:36,26.70,26.70,26.45
2023-09-28 15:40:46,26.70,26.70,26.45
2023-09-28 16:12:51,26.70,26.70,26.45
2023-09-28 16:13:10,26.70,26.70,26.45
2023-09-28 16:15:00,26.70,26.70,26.45
2023-09-28 16:15:17,26.70,26.70,26.45
2023-09-28 18:45:48,26.70,26.70,26.45
2023-09-28 18:45:55,26.70,26.70,26.45
2023-09-28 18:49:46,26.70,26.70,26.45
2023-09-29 10:09:25,26.70,26.70,26.45
2023-09-29 10:09:25,26.70,26.70,26.45
