time,current price,day high,day low
2023-09-28 15:01:37,12.25,12.25,12.25
2023-09-28 15:01:57,12.25,12.25,12.25
2023-09-28 15:04:51,12.25,12.25,12.25
2023-09-28 15:24:15,12.25,12.25,12.25
2023-09-28 15:24:37,12.25,12.25,12.25
2023-09-28 15:29:12,12.25,12.25,12.25
2023-09-28 15:29:35,12.25,12.25,12.25
2023-09-28 15:38:22,12.25,12.25,12.25
2023-09-28 15:38:36,12.25,12.25,12.25
2023-09-28 15:40:57,12.25,12.25,12.25
2023-09-28 15:41:05,12.25,12.25,12.25
2023-09-28 18:46:06,12.25,12.25,12.25
2023-09-28 18:46:22,12.25,12.25,12.25
2023-09-28 18:50:02,12.25,12.25,12.25
2023-09-29 10:09:47,12.05,12.10,12.05
2023-09-29 10:09:49,12.05,12.10,12.05
