time,current price,day high,day low
2023-09-28 15:01:57,38.55,40.50,38.55
2023-09-28 15:02:16,38.55,40.50,38.55
2023-09-28 15:05:17,38.55,40.50,38.55
2023-09-28 15:24:36,38.55,40.50,38.55
2023-09-28 15:24:57,38.55,40.50,38.55
2023-09-28 15:29:33,38.55,40.50,38.55
2023-09-28 15:29:57,38.55,40.50,38.55
2023-09-28 15:39:21,38.55,40.50,38.55
2023-09-28 15:39:30,38.55,40.50,38.55
2023-09-28 18:46:55,38.55,40.50,38.55
2023-09-28 18:47:13,38.55,40.50,38.55
2023-09-29 10:10:25,38.55,40.50,38.55
2023-09-29 10:10:25,38.55,40.50,38.55
