time,current price,day high,day low
2023-09-28 15:01:24,838.00,838.00,829.00
2023-09-28 15:01:43,838.00,838.00,829.00
2023-09-28 15:04:33,838.00,838.00,829.00
2023-09-28 15:24:02,838.00,838.00,829.00
2023-09-28 15:24:22,838.00,838.00,829.00
2023-09-28 15:28:58,838.00,838.00,829.00
2023-09-28 15:29:21,838.00,838.00,829.00
2023-09-28 15:37:14,838.00,838.00,829.00
2023-09-28 15:37:31,838.00,838.00,829.00
2023-09-28 15:40:29,838.00,838.00,829.00
2023-09-28 15:40:36,838.00,838.00,829.00
2023-09-28 16:12:43,838.00,838.00,829.00
2023-09-28 16:12:56,838.00,838.00,829.00
2023-09-28 16:14:51,838.00,838.00,829.00
2023-09-28 16:15:04,838.00,838.00,829.00
2023-09-28 18:45:40,838.00,838.00,829.00
2023-09-28 18:45:48,838.00,838.00,829.00
2023-09-28 18:49:39,838.00,838.00,829.00
2023-09-29 10:09:15,838.00,838.00,829.00
2023-09-29 10:09:16,838.00,838.00,829.00
