time,current price,day high,day low
2023-09-28 15:01:24,46.79,49.99,45.03
2023-09-28 15:01:43,46.79,49.99,45.03
2023-09-28 15:04:33,46.79,49.99,45.03
2023-09-28 15:24:02,46.79,49.99,45.03
2023-09-28 15:24:22,46.79,49.99,45.03
2023-09-28 15:28:58,46.79,49.99,45.03
2023-09-28 15:29:21,46.79,49.99,45.03
2023-09-28 15:37:15,46.79,49.99,45.03
2023-09-28 15:37:32,46.79,49.99,45.03
2023-09-28 15:40:29,46.79,49.99,45.03
2023-09-28 15:40:36,46.79,49.99,45.03
2023-09-28 16:12:44,46.79,49.99,45.03
2023-09-28 16:12:58,46.79,49.99,45.03
2023-09-28 16:14:51,46.79,49.99,45.03
2023-09-28 16:15:03,46.79,49.99,45.03
2023-09-28 18:45:40,46.79,49.99,45.03
2023-09-28 18:45:48,46.79,49.99,45.03
2023-09-28 18:49:39,46.79,49.99,45.03
2023-09-29 10:09:16,46.79,49.99,45.03
2023-09-29 10:09:17,46.79,49.99,45.03
