time,current price,day high,day low
2023-09-28 15:01:25,829.55,834.55,817.85
2023-09-28 15:01:43,829.55,834.55,817.85
2023-09-28 15:04:33,830.00,834.55,817.85
2023-09-28 15:24:02,838.90,839.90,817.85
2023-09-28 15:24:24,838.90,839.90,817.85
2023-09-28 15:28:58,821.75,839.90,817.85
2023-09-28 15:29:22,821.75,839.90,817.85
2023-09-28 15:37:15,824.00,839.90,817.85
2023-09-28 15:37:33,824.00,839.90,817.85
2023-09-28 15:40:29,830.15,839.90,817.85
2023-09-28 15:40:37,830.15,839.90,817.85
2023-09-28 16:12:44,830.15,839.90,817.85
2023-09-28 16:12:58,830.15,839.90,817.85
2023-09-28 16:14:52,830.15,839.90,817.85
2023-09-28 16:15:04,830.15,839.90,817.85
2023-09-28 18:45:41,830.15,839.90,817.85
2023-09-28 18:45:48,830.15,839.90,817.85
2023-09-28 18:49:40,830.15,839.90,817.85
2023-09-29 10:09:17,813.50,826.95,811.00
2023-09-29 10:09:17,813.50,826.95,811.00
