time,current price,day high,day low
2023-09-28 15:01:35,54.00,54.85,53.45
2023-09-28 15:01:53,54.00,54.85,53.45
2023-09-28 15:04:48,54.00,54.85,53.45
2023-09-28 15:24:12,53.40,54.85,53.40
2023-09-28 15:24:34,53.40,54.85,53.40
2023-09-28 15:29:09,53.40,54.85,53.40
2023-09-28 15:29:32,53.40,54.85,53.40
2023-09-28 15:37:46,53.40,54.85,53.40
2023-09-28 15:38:31,53.40,54.85,53.40
2023-09-28 15:40:48,53.40,54.85,53.40
2023-09-28 15:41:00,53.40,54.85,53.40
2023-09-28 16:13:05,53.40,54.85,53.40
2023-09-28 16:15:21,53.40,54.85,53.40
2023-09-28 18:45:58,53.40,54.85,53.40
2023-09-28 18:46:12,53.40,54.85,53.40
2023-09-28 18:49:56,53.40,54.85,53.40
2023-09-29 10:09:41,53.40,54.85,53.40
2023-09-29 10:09:43,53.40,54.85,53.40
