time,current price,day high,day low
2023-09-28 15:01:39,504.50,519.70,504.50
2023-09-28 15:01:58,504.50,519.70,504.50
2023-09-28 15:04:53,502.90,519.70,502.90
2023-09-28 15:24:16,503.45,519.70,502.90
2023-09-28 15:24:38,503.45,519.70,502.90
2023-09-28 15:29:13,504.50,519.70,502.90
2023-09-28 15:29:37,504.50,519.70,502.90
2023-09-28 15:38:26,504.50,519.70,502.90
2023-09-28 15:38:38,504.50,519.70,502.90
2023-09-28 15:41:00,504.50,519.70,502.90
2023-09-28 15:41:07,504.50,519.70,502.90
2023-09-28 18:46:10,504.40,519.70,502.90
2023-09-28 18:46:25,504.40,519.70,502.90
2023-09-28 18:50:05,504.40,519.70,502.90
2023-09-29 10:09:54,502.00,505.75,502.00
2023-09-29 10:09:54,502.00,505.75,502.00
