time,current price,day high,day low
2023-09-28 15:01:45,144.05,144.05,144.05
2023-09-28 15:02:04,144.05,144.05,144.05
2023-09-28 15:04:59,144.05,144.05,144.05
2023-09-28 15:24:23,146.00,146.00,144.05
2023-09-28 15:24:44,146.00,146.00,144.05
2023-09-28 15:29:20,146.00,146.00,144.05
2023-09-28 15:29:44,146.00,146.00,144.05
2023-09-28 15:38:37,146.00,146.00,144.05
2023-09-28 15:38:50,146.00,146.00,144.05
2023-09-28 15:41:08,146.00,146.00,144.05
2023-09-28 15:41:15,146.00,146.00,144.05
2023-09-28 18:46:24,146.00,146.00,144.05
2023-09-28 18:46:36,146.00,146.00,144.05
2023-09-29 10:10:04,146.00,146.00,144.05
2023-09-29 10:10:05,146.00,146.00,144.05
