time,current price,day high,day low
2023-09-28 15:01:23,27.12,27.12,26.59
2023-09-28 15:01:41,27.12,27.12,26.59
2023-09-28 15:04:31,27.12,27.12,26.59
2023-09-28 15:24:00,26.59,27.12,26.59
2023-09-28 15:24:21,26.59,27.12,26.59
2023-09-28 15:28:56,26.59,27.12,26.59
2023-09-28 15:29:20,26.59,27.12,26.59
2023-09-28 15:37:11,26.59,27.12,26.59
2023-09-28 15:37:28,26.59,27.12,26.59
2023-09-28 15:40:26,26.59,27.12,26.59
2023-09-28 15:40:34,26.59,27.12,26.59
2023-09-28 16:12:40,26.59,27.12,26.59
2023-09-28 16:12:54,26.59,27.12,26.59
2023-09-28 16:14:48,26.59,27.12,26.59
2023-09-28 16:15:00,26.59,27.12,26.59
2023-09-28 18:45:37,26.59,27.12,26.59
2023-09-28 18:45:46,26.59,27.12,26.59
2023-09-28 18:49:37,26.59,27.12,26.59
2023-09-29 10:09:13,26.59,27.12,26.59
2023-09-29 10:09:14,26.59,27.12,26.59
