time,current price,day high,day low
2023-09-28 15:01:31,14.50,14.50,13.80
2023-09-28 15:01:50,14.50,14.50,13.80
2023-09-28 15:04:42,14.50,14.50,13.80
2023-09-28 15:24:09,14.50,14.50,13.80
2023-09-28 15:24:30,14.50,14.50,13.80
2023-09-28 15:29:04,14.50,14.50,13.80
2023-09-28 15:29:28,14.50,14.50,13.80
2023-09-28 15:37:30,14.50,14.50,13.80
2023-09-28 15:38:09,14.50,14.50,13.80
2023-09-28 15:40:39,14.50,14.50,13.80
2023-09-28 15:40:50,14.50,14.50,13.80
2023-09-28 16:12:54,14.50,14.50,13.80
2023-09-28 16:15:05,14.50,14.50,13.80
2023-09-28 16:15:23,14.50,14.50,13.80
2023-09-28 18:45:51,14.50,14.50,13.80
2023-09-28 18:45:58,14.50,14.50,13.80
2023-09-28 18:49:50,14.50,14.50,13.80
2023-09-29 10:09:30,13.78,14.50,13.78
2023-09-29 10:09:30,13.78,14.50,13.78
