time,current price,day high,day low
2023-09-28 15:01:40,5004.00,5139.95,5004.00
2023-09-28 15:01:59,5004.00,5139.95,5004.00
2023-09-28 15:04:54,5000.35,5139.95,5000.00
2023-09-28 15:24:17,5041.90,5139.95,5000.00
2023-09-28 15:24:39,5041.90,5139.95,5000.00
2023-09-28 15:29:13,5041.40,5139.95,5000.00
2023-09-28 15:29:38,5041.40,5139.95,5000.00
2023-09-28 15:38:29,5041.40,5139.95,5000.00
2023-09-28 15:38:40,5041.40,5139.95,5000.00
2023-09-28 15:41:01,5026.15,5139.95,5000.00
2023-09-28 15:41:09,5026.15,5139.95,5000.00
2023-09-28 18:46:13,5026.15,5139.95,5000.00
2023-09-28 18:46:26,5026.15,5139.95,5000.00
2023-09-28 18:50:08,5026.15,5139.95,5000.00
2023-09-29 10:09:55,5090.45,5103.85,5026.55
2023-09-29 10:09:55,5090.45,5103.85,5026.55
