time,current price,day high,day low
2023-09-28 15:01:43,19.10,19.34,18.60
2023-09-28 15:02:02,19.10,19.34,18.60
2023-09-28 15:04:57,19.10,19.34,18.60
2023-09-28 15:24:22,18.90,19.34,18.60
2023-09-28 15:24:42,18.90,19.34,18.60
2023-09-28 15:29:19,18.90,19.34,18.60
2023-09-28 15:29:42,18.90,19.34,18.60
2023-09-28 15:38:34,18.90,19.34,18.60
2023-09-28 15:38:47,18.90,19.34,18.60
2023-09-28 15:41:05,18.90,19.34,18.60
2023-09-28 15:41:12,18.90,19.34,18.60
2023-09-28 18:46:22,19.04,19.34,18.60
2023-09-28 18:46:33,19.04,19.34,18.60
2023-09-28 18:50:15,19.04,19.34,18.60
2023-09-29 10:10:02,18.50,18.60,18.50
2023-09-29 10:10:02,18.50,18.60,18.50
