time,current price,day high,day low
2023-09-28 15:01:21,485.80,499.00,485.25
2023-09-28 15:01:39,485.80,499.00,485.25
2023-09-28 15:04:29,486.00,499.00,485.10
2023-09-28 15:23:59,486.55,499.00,484.05
2023-09-28 15:24:18,486.55,499.00,484.05
2023-09-28 15:28:55,487.05,499.00,484.05
2023-09-28 15:29:18,487.05,499.00,484.05
2023-09-28 15:37:09,488.00,499.00,484.05
2023-09-28 15:37:22,488.00,499.00,484.05
2023-09-28 15:40:24,488.00,499.00,484.05
2023-09-28 15:40:33,488.00,499.00,484.05
2023-09-28 16:12:39,485.50,499.00,484.05
2023-09-28 16:12:52,485.50,499.00,484.05
2023-09-28 16:14:46,485.50,499.00,484.05
2023-09-28 16:14:57,485.50,499.00,484.05
2023-09-28 18:45:35,485.50,499.00,484.05
2023-09-28 18:45:44,485.50,499.00,484.05
2023-09-28 18:49:36,485.50,499.00,484.05
2023-09-29 10:09:11,490.50,491.40,486.75
2023-09-29 10:09:13,490.50,491.40,486.75
