time,current price,day high,day low
2023-09-28 15:01:49,611.60,633.50,606.35
2023-09-28 15:02:08,611.60,633.50,606.35
2023-09-28 15:05:05,610.65,633.50,606.35
2023-09-28 15:24:28,609.75,633.50,606.35
2023-09-28 15:24:49,609.75,633.50,606.35
2023-09-28 15:29:26,610.00,633.50,606.35
2023-09-28 15:29:49,610.00,633.50,606.35
2023-09-28 15:38:50,610.00,633.50,606.35
2023-09-28 15:39:04,610.00,633.50,606.35
2023-09-28 15:41:17,610.00,633.50,606.35
2023-09-28 15:41:21,610.00,633.50,606.35
2023-09-28 18:46:36,609.95,633.50,606.35
2023-09-28 18:46:47,609.95,633.50,606.35
2023-09-29 10:10:12,609.90,622.15,601.20
2023-09-29 10:10:12,609.90,622.15,601.20
