time,current price,day high,day low
2023-09-28 15:01:31,12.19,13.00,12.19
2023-09-28 15:01:49,12.19,13.00,12.19
2023-09-28 15:04:41,12.19,13.00,12.19
2023-09-28 15:24:08,12.19,13.00,12.19
2023-09-28 15:24:29,12.19,13.00,12.19
2023-09-28 15:29:04,12.19,13.00,12.19
2023-09-28 15:29:27,12.19,13.00,12.19
2023-09-28 15:37:29,12.19,13.00,12.19
2023-09-28 15:37:51,12.19,13.00,12.19
2023-09-28 15:40:38,12.19,13.00,12.19
2023-09-28 15:40:51,12.19,13.00,12.19
2023-09-28 16:12:54,12.19,13.00,12.19
2023-09-28 16:15:04,12.19,13.00,12.19
2023-09-28 16:15:22,12.19,13.00,12.19
2023-09-28 18:45:50,12.19,13.00,12.19
2023-09-28 18:45:59,12.19,13.00,12.19
2023-09-28 18:49:48,12.19,13.00,12.19
2023-09-29 10:09:28,11.80,12.19,11.59
2023-09-29 10:09:28,11.80,12.19,11.59
