time,current price,day high,day low
2023-09-28 15:01:34,33.92,33.92,33.92
2023-09-28 15:01:52,33.92,33.92,33.92
2023-09-28 15:04:47,33.92,33.92,33.92
2023-09-28 15:24:11,33.92,33.92,33.92
2023-09-28 15:24:33,33.92,33.92,33.92
2023-09-28 15:29:08,33.92,33.92,33.92
2023-09-28 15:29:31,33.92,33.92,33.92
2023-09-28 15:37:41,33.92,33.92,33.92
2023-09-28 15:38:28,33.92,33.92,33.92
2023-09-28 15:40:46,33.92,33.92,33.92
2023-09-28 15:40:59,33.92,33.92,33.92
2023-09-28 16:13:01,33.92,33.92,33.92
2023-09-28 16:15:15,33.92,33.92,33.92
2023-09-28 18:45:56,33.92,33.92,33.92
2023-09-28 18:46:08,33.92,33.92,33.92
2023-09-28 18:49:54,33.92,33.92,33.92
2023-09-29 10:09:38,33.92,33.92,33.92
2023-09-29 10:09:39,33.92,33.92,33.92
