time,current price,day high,day low
2023-09-28 15:01:44,171.20,171.20,171.20
2023-09-28 15:02:03,171.20,171.20,171.20
2023-09-28 15:04:58,171.20,171.20,171.20
2023-09-28 15:24:22,171.20,171.20,171.20
2023-09-28 15:24:43,171.20,171.20,171.20
2023-09-28 15:29:20,171.20,171.20,171.20
2023-09-28 15:29:43,171.20,171.20,171.20
2023-09-28 15:38:36,171.20,171.20,171.20
2023-09-28 15:38:49,171.20,171.20,171.20
2023-09-28 15:41:07,171.20,171.20,171.20
2023-09-28 15:41:14,171.20,171.20,171.20
2023-09-28 18:46:23,171.20,171.20,171.20
2023-09-28 18:46:34,171.20,171.20,171.20
2023-09-28 18:50:16,171.20,171.20,171.20
2023-09-29 10:10:03,171.20,171.20,171.20
2023-09-29 10:10:03,171.20,171.20,171.20
