time,current price,day high,day low
2023-09-28 15:01:55,7134.55,7303.60,7119.60
2023-09-28 15:02:13,7134.55,7303.60,7119.60
2023-09-28 15:05:13,7105.00,7303.60,7100.00
2023-09-28 15:24:33,7030.00,7303.60,7018.50
2023-09-28 15:24:54,7030.00,7303.60,7018.50
2023-09-28 15:29:31,7066.65,7303.60,7003.50
2023-09-28 15:29:55,7066.65,7303.60,7003.50
2023-09-28 15:39:04,7098.60,7303.60,7003.50
2023-09-28 15:39:26,7098.60,7303.60,7003.50
2023-09-28 18:46:48,7052.80,7303.60,7003.50
2023-09-28 18:47:04,7052.80,7303.60,7003.50
2023-09-29 10:10:22,7023.00,7165.80,7001.55
2023-09-29 10:10:22,7023.00,7165.80,7001.55
