time,current price,day high,day low
2023-09-28 15:01:53,61.47,61.60,56.11
2023-09-28 15:02:12,61.47,61.60,56.11
2023-09-28 15:05:12,61.15,61.60,56.11
2023-09-28 15:24:32,60.75,61.60,56.11
2023-09-28 15:24:53,60.75,61.60,56.11
2023-09-28 15:29:29,60.91,61.60,56.11
2023-09-28 15:29:54,60.91,61.60,56.11
2023-09-28 15:38:58,60.91,61.60,56.11
2023-09-28 15:39:24,60.91,61.60,56.11
2023-09-28 15:41:26,60.91,61.60,56.11
2023-09-28 15:41:29,60.91,61.60,56.11
2023-09-28 18:46:45,60.90,61.60,56.11
2023-09-28 18:47:00,60.90,61.60,56.11
2023-09-29 10:10:20,62.56,64.40,60.95
2023-09-29 10:10:20,62.56,64.40,60.95
