time,current price,day high,day low
2023-09-28 15:01:42,9.39,9.47,9.38
2023-09-28 15:02:02,9.39,9.47,9.38
2023-09-28 15:04:56,9.39,9.47,9.38
2023-09-28 15:24:20,9.13,9.47,9.13
2023-09-28 15:24:42,9.13,9.47,9.13
2023-09-28 15:29:19,9.13,9.47,9.13
2023-09-28 15:29:41,9.13,9.47,9.13
2023-09-28 15:38:33,9.13,9.47,9.13
2023-09-28 15:38:46,9.13,9.47,9.13
2023-09-28 15:41:03,9.13,9.47,9.13
2023-09-28 15:41:11,9.13,9.47,9.13
2023-09-28 18:46:19,9.13,9.47,9.13
2023-09-28 18:46:29,9.13,9.47,9.13
2023-09-28 18:50:13,9.13,9.47,9.13
2023-09-29 10:09:59,9.13,9.47,9.13
2023-09-29 10:09:59,9.13,9.47,9.13
