time,current price,day high,day low
2023-09-28 15:01:54,7750.60,7829.00,7746.35
2023-09-28 15:02:13,7750.60,7829.00,7746.35
2023-09-28 15:05:13,7742.00,7829.00,7742.00
2023-09-28 15:24:33,7745.00,7829.00,7720.00
2023-09-28 15:24:54,7745.00,7829.00,7720.00
2023-09-28 15:29:30,7737.95,7829.00,7720.00
2023-09-28 15:29:54,7737.95,7829.00,7720.00
2023-09-28 15:39:05,7737.00,7829.00,7720.00
2023-09-28 15:39:25,7737.00,7829.00,7720.00
2023-09-28 18:46:48,7737.15,7829.00,7720.00
2023-09-28 18:47:03,7737.15,7829.00,7720.00
2023-09-29 10:10:21,7788.80,7800.00,7726.40
2023-09-29 10:10:21,7788.80,7800.00,7726.40
