time,current price,day high,day low
2023-09-28 15:01:54,33.00,33.00,33.00
2023-09-28 15:02:13,33.00,33.00,33.00
2023-09-28 15:05:11,33.00,33.00,33.00
2023-09-28 15:24:33,33.00,33.00,33.00
2023-09-28 15:24:53,33.00,33.00,33.00
2023-09-28 15:29:30,33.00,33.00,33.00
2023-09-28 15:29:54,33.00,33.00,33.00
2023-09-28 15:39:05,33.00,33.00,33.00
2023-09-28 15:39:24,33.00,33.00,33.00
2023-09-28 18:46:46,33.00,33.00,33.00
2023-09-28 18:47:01,33.00,33.00,33.00
2023-09-29 10:10:20,33.00,33.00,33.00
2023-09-29 10:10:21,33.00,33.00,33.00
