time,current price,day high,day low
2023-09-28 15:01:35,125.50,129.70,125.50
2023-09-28 15:01:54,125.50,129.70,125.50
2023-09-28 15:04:48,125.95,129.70,125.50
2023-09-28 15:24:12,125.10,129.70,125.10
2023-09-28 15:24:34,125.10,129.70,125.10
2023-09-28 15:29:09,125.20,129.70,125.10
2023-09-28 15:29:32,125.20,129.70,125.10
2023-09-28 15:37:46,126.35,129.70,125.10
2023-09-28 15:38:31,126.35,129.70,125.10
2023-09-28 15:40:49,125.50,129.70,125.10
2023-09-28 15:41:01,125.50,129.70,125.10
2023-09-28 16:13:05,125.50,129.70,125.10
2023-09-28 16:15:21,125.50,129.70,125.10
2023-09-28 18:45:58,125.50,129.70,125.10
2023-09-28 18:46:13,125.50,129.70,125.10
2023-09-28 18:49:57,125.50,129.70,125.10
2023-09-29 10:09:42,118.45,127.95,109.80
2023-09-29 10:09:42,118.45,127.95,109.80
