time,current price,day high,day low
2023-09-28 15:01:42,40.90,40.90,40.90
2023-09-28 15:02:02,40.90,40.90,40.90
2023-09-28 15:04:56,40.90,40.90,40.90
2023-09-28 15:24:21,40.90,40.90,40.90
2023-09-28 15:24:42,40.90,40.90,40.90
2023-09-28 15:29:19,40.90,40.90,40.90
2023-09-28 15:29:42,40.90,40.90,40.90
2023-09-28 15:38:33,40.90,40.90,40.90
2023-09-28 15:38:47,40.90,40.90,40.90
2023-09-28 15:41:05,40.90,40.90,40.90
2023-09-28 15:41:13,40.90,40.90,40.90
2023-09-28 18:46:20,40.90,40.90,40.90
2023-09-28 18:46:30,40.90,40.90,40.90
2023-09-28 18:50:13,40.90,40.90,40.90
2023-09-29 10:10:01,40.90,40.90,40.90
2023-09-29 10:10:01,40.90,40.90,40.90
