time,current price,day high,day low
2023-09-28 15:01:54,1538.65,1570.45,1535.15
2023-09-28 15:02:13,1538.65,1570.45,1535.15
2023-09-28 15:05:13,1539.15,1570.45,1535.15
2023-09-28 15:24:33,1539.00,1570.45,1535.15
2023-09-28 15:24:54,1539.00,1570.45,1535.15
2023-09-28 15:29:30,1542.30,1570.45,1535.15
2023-09-28 15:29:55,1542.30,1570.45,1535.15
2023-09-28 15:39:03,1538.55,1570.45,1535.15
2023-09-28 15:39:25,1538.55,1570.45,1535.15
2023-09-28 15:41:28,1538.55,1570.45,1535.15
2023-09-28 15:41:31,1538.55,1570.45,1535.15
2023-09-28 18:46:48,1539.20,1570.45,1535.15
2023-09-28 18:47:03,1539.20,1570.45,1535.15
2023-09-29 10:10:21,1549.05,1549.80,1537.60
2023-09-29 10:10:21,1549.05,1549.80,1537.60
