time,current price,day high,day low
2023-09-28 15:01:57,106.76,110.90,106.10
2023-09-28 15:02:15,106.76,110.90,106.10
2023-09-28 15:05:16,106.26,110.90,106.10
2023-09-28 15:24:35,104.70,110.90,103.16
2023-09-28 15:24:56,104.70,110.90,103.16
2023-09-28 15:29:32,105.47,110.90,103.16
2023-09-28 15:29:57,105.47,110.90,103.16
2023-09-28 15:39:18,106.00,110.90,103.16
2023-09-28 15:39:29,106.00,110.90,103.16
2023-09-28 18:46:56,105.15,110.90,103.16
2023-09-28 18:47:11,105.15,110.90,103.16
2023-09-29 10:10:24,106.97,107.75,106.26
2023-09-29 10:10:25,106.97,107.75,106.26
