time,current price,day high,day low
2023-09-28 15:01:29,3.64,3.64,3.47
2023-09-28 15:01:47,3.64,3.64,3.47
2023-09-28 15:04:38,3.64,3.64,3.47
2023-09-28 15:24:06,3.64,3.64,3.47
2023-09-28 15:24:27,3.64,3.64,3.47
2023-09-28 15:29:01,3.64,3.64,3.47
2023-09-28 15:29:25,3.64,3.64,3.47
2023-09-28 15:37:22,3.64,3.64,3.47
2023-09-28 15:37:45,3.64,3.64,3.47
2023-09-28 15:40:34,3.64,3.64,3.47
2023-09-28 15:40:44,3.64,3.64,3.47
2023-09-28 16:12:50,3.64,3.64,3.47
2023-09-28 16:13:08,3.64,3.64,3.47
2023-09-28 16:14:59,3.64,3.64,3.47
2023-09-28 16:15:16,3.64,3.64,3.47
2023-09-28 18:45:47,3.64,3.64,3.47
2023-09-28 18:45:54,3.64,3.64,3.47
2023-09-28 18:49:45,3.64,3.64,3.47
2023-09-29 10:09:24,3.64,3.64,3.47
2023-09-29 10:09:24,3.64,3.64,3.47
