time,current price,day high,day low
2023-09-28 15:01:50,1229.95,1250.00,1199.40
2023-09-28 15:02:09,1229.95,1250.00,1199.40
2023-09-28 15:05:06,1229.95,1250.00,1199.40
2023-09-28 15:24:29,1228.95,1250.00,1199.40
2023-09-28 15:24:49,1228.95,1250.00,1199.40
2023-09-28 15:29:26,1215.45,1250.00,1199.40
2023-09-28 15:29:49,1215.45,1250.00,1199.40
2023-09-28 15:38:50,1215.45,1250.00,1199.40
2023-09-28 15:39:06,1215.45,1250.00,1199.40
2023-09-28 15:41:19,1215.45,1250.00,1199.40
2023-09-28 15:41:22,1215.45,1250.00,1199.40
2023-09-28 18:46:36,1225.60,1250.00,1199.40
2023-09-28 18:46:48,1225.60,1250.00,1199.40
2023-09-29 10:10:14,1224.00,1225.00,1212.00
2023-09-29 10:10:14,1224.00,1225.00,1212.00
