time,current price,day high,day low
2023-09-28 15:01:39,60.30,61.29,60.30
2023-09-28 15:01:59,60.30,61.29,60.30
2023-09-28 15:04:53,60.30,61.29,60.30
2023-09-28 15:24:16,60.30,61.29,60.30
2023-09-28 15:24:39,60.30,61.29,60.30
2023-09-28 15:29:14,61.20,61.29,60.30
2023-09-28 15:29:38,61.20,61.29,60.30
2023-09-28 15:38:27,61.20,61.29,60.30
2023-09-28 15:38:40,61.20,61.29,60.30
2023-09-28 15:41:00,61.20,61.29,60.30
2023-09-28 15:41:07,61.20,61.29,60.30
2023-09-28 18:46:12,60.98,61.29,60.30
2023-09-28 18:46:25,60.98,61.29,60.30
2023-09-28 18:50:08,60.98,61.29,60.30
2023-09-29 10:09:54,62.90,63.50,62.90
