time,current price,day high,day low
2023-09-28 15:01:26,30.00,30.33,27.45
2023-09-28 15:01:45,30.00,30.33,27.45
2023-09-28 15:04:35,30.00,30.33,27.45
2023-09-28 15:24:04,28.75,30.33,27.45
2023-09-28 15:24:25,28.75,30.33,27.45
2023-09-28 15:28:59,29.98,30.33,27.45
2023-09-28 15:29:23,29.98,30.33,27.45
2023-09-28 15:37:17,29.98,30.33,27.45
2023-09-28 15:37:37,29.98,30.33,27.45
2023-09-28 15:40:31,29.98,30.33,27.45
2023-09-28 15:40:39,29.98,30.33,27.45
2023-09-28 16:12:47,29.98,30.33,27.45
2023-09-28 16:13:01,29.98,30.33,27.45
2023-09-28 16:14:54,29.98,30.33,27.45
2023-09-28 16:15:07,29.98,30.33,27.45
2023-09-28 18:45:43,29.10,30.33,27.45
2023-09-28 18:45:50,29.10,30.33,27.45
2023-09-28 18:49:42,29.10,30.33,27.45
2023-09-29 10:09:19,29.00,30.50,28.00
2023-09-29 10:09:19,29.00,30.50,28.00
