time,current price,day high,day low
2023-09-28 15:01:48,4469.65,4496.00,4420.00
2023-09-28 15:02:08,4469.65,4496.00,4420.00
2023-09-28 15:05:04,4469.65,4496.00,4420.00
2023-09-28 15:24:28,4469.25,4496.00,4420.00
2023-09-28 15:24:48,4469.25,4496.00,4420.00
2023-09-28 15:29:24,4448.15,4496.00,4420.00
2023-09-28 15:29:48,4448.15,4496.00,4420.00
2023-09-28 15:38:48,4448.15,4496.00,4420.00
2023-09-28 15:38:58,4448.15,4496.00,4420.00
2023-09-28 18:46:33,4460.50,4496.00,4420.00
2023-09-28 18:46:46,4460.50,4496.00,4420.00
2023-09-29 10:10:10,4448.55,4468.70,4431.95
2023-09-29 10:10:10,4448.55,4468.70,4431.95
