time,current price,day high,day low
2023-09-28 15:01:26,211.60,216.95,211.55
2023-09-28 15:01:45,211.60,216.95,211.55
2023-09-28 15:04:35,211.40,216.95,210.95
2023-09-28 15:24:04,210.80,216.95,210.50
2023-09-28 15:24:26,210.80,216.95,210.50
2023-09-28 15:28:59,211.30,216.95,210.50
2023-09-28 15:29:23,211.30,216.95,210.50
2023-09-28 15:37:17,211.55,216.95,210.50
2023-09-28 15:37:37,211.55,216.95,210.50
2023-09-28 15:40:31,211.55,216.95,210.50
2023-09-28 15:40:39,211.55,216.95,210.50
2023-09-28 16:12:46,211.55,216.95,210.50
2023-09-28 16:13:01,211.55,216.95,210.50
2023-09-28 16:14:54,211.55,216.95,210.50
2023-09-28 16:15:07,211.55,216.95,210.50
2023-09-28 18:45:43,211.05,216.95,210.50
2023-09-28 18:45:51,211.05,216.95,210.50
2023-09-28 18:49:42,211.05,216.95,210.50
2023-09-29 10:09:19,215.45,215.65,212.00
2023-09-29 10:09:19,215.45,215.65,212.00
