time,current price,day high,day low
2023-09-28 15:02:11,19108.05,19417.55,18859.65
2023-09-28 15:02:29,19108.05,19417.55,18859.65
2023-09-28 15:05:37,19364.80,19436.00,18859.65
2023-09-28 15:24:50,19657.10,19657.10,18859.65
2023-09-28 15:25:09,19657.10,19657.10,18859.65
2023-09-28 15:29:49,19480.05,19694.30,18859.65
2023-09-28 15:30:13,19480.05,19694.30,18859.65
2023-09-28 15:39:47,19480.05,19694.30,18859.65
2023-09-28 15:39:51,19480.05,19694.30,18859.65
2023-09-28 18:47:33,19386.80,19694.30,18859.65
2023-09-28 18:47:42,19386.80,19694.30,18859.65
