time,current price,day high,day low
2023-09-28 15:02:10,1230.00,1260.05,1219.25
2023-09-28 15:02:28,1230.00,1260.05,1219.25
2023-09-28 15:05:36,1228.65,1260.05,1219.25
2023-09-28 15:24:49,1230.50,1260.05,1219.25
2023-09-28 15:25:08,1230.50,1260.05,1219.25
2023-09-28 15:29:48,1232.55,1260.05,1219.25
2023-09-28 15:30:13,1232.55,1260.05,1219.25
2023-09-28 15:39:45,1240.00,1260.05,1219.25
2023-09-28 15:39:49,1240.00,1260.05,1219.25
2023-09-28 18:47:32,1230.65,1260.05,1219.25
2023-09-28 18:47:39,1230.65,1260.05,1219.25
