time,current price,day high,day low
2023-09-28 15:01:21,48.00,48.00,46.40
2023-09-28 15:01:39,48.00,48.00,46.40
2023-09-28 15:04:29,48.00,48.00,46.40
2023-09-28 15:23:58,48.00,48.00,46.40
2023-09-28 15:24:17,48.00,48.00,46.40
2023-09-28 15:28:55,48.00,48.00,46.40
2023-09-28 15:29:17,48.00,48.00,46.40
2023-09-28 15:37:10,48.00,48.00,46.40
2023-09-28 15:37:22,48.00,48.00,46.40
2023-09-28 15:40:24,48.00,48.00,46.40
2023-09-28 15:40:33,48.00,48.00,46.40
2023-09-28 16:12:39,48.00,48.00,46.40
2023-09-28 16:12:52,48.00,48.00,46.40
2023-09-28 16:14:46,48.00,48.00,46.40
2023-09-28 16:14:56,48.00,48.00,46.40
2023-09-28 18:45:35,48.00,48.00,46.40
2023-09-28 18:45:44,48.00,48.00,46.40
2023-09-28 18:49:36,48.00,48.00,46.40
2023-09-29 10:09:11,49.40,49.45,47.04
2023-09-29 10:09:13,49.40,49.45,47.04
