time,current price,day high,day low
2023-09-28 15:01:42,185.10,190.50,184.25
2023-09-28 15:02:02,185.10,190.50,184.25
2023-09-28 15:04:56,185.10,190.50,184.25
2023-09-28 15:24:21,186.10,190.50,184.25
2023-09-28 15:24:42,186.10,190.50,184.25
2023-09-28 15:29:18,183.65,190.50,183.65
2023-09-28 15:29:41,183.65,190.50,183.65
2023-09-28 15:38:33,183.65,190.50,183.65
2023-09-28 15:38:46,183.65,190.50,183.65
2023-09-28 15:41:05,183.65,190.50,183.65
2023-09-28 15:41:12,183.65,190.50,183.65
2023-09-28 18:46:19,185.45,190.50,183.65
2023-09-28 18:46:30,185.45,190.50,183.65
2023-09-28 18:50:14,185.45,190.50,183.65
2023-09-29 10:09:59,187.15,190.40,186.95
2023-09-29 10:09:59,187.15,190.40,186.95
