time,current price,day high,day low
2023-09-28 15:01:29,580.00,599.90,570.00
2023-09-28 15:01:47,580.00,599.90,570.00
2023-09-28 15:04:38,580.00,599.90,570.00
2023-09-28 15:24:06,582.05,599.90,570.00
2023-09-28 15:24:27,582.05,599.90,570.00
2023-09-28 15:29:02,587.95,599.90,570.00
2023-09-28 15:29:25,587.95,599.90,570.00
2023-09-28 15:37:23,585.00,599.90,570.00
2023-09-28 15:37:44,585.00,599.90,570.00
2023-09-28 15:40:35,585.00,599.90,570.00
2023-09-28 15:40:44,585.00,599.90,570.00
2023-09-28 16:12:50,585.00,599.90,570.00
2023-09-28 16:13:08,585.00,599.90,570.00
2023-09-28 16:14:58,585.00,599.90,570.00
2023-09-28 16:15:15,585.00,599.90,570.00
2023-09-28 18:45:46,582.85,599.90,570.00
2023-09-28 18:45:54,582.85,599.90,570.00
2023-09-28 18:49:45,582.85,599.90,570.00
2023-09-29 10:09:24,584.00,589.00,575.00
2023-09-29 10:09:24,584.00,589.00,575.00
