time,current price,day high,day low
2023-09-28 15:01:32,19.95,20.16,19.06
2023-09-28 15:01:50,19.95,20.16,19.06
2023-09-28 15:04:43,19.95,20.16,19.06
2023-09-28 15:24:10,19.23,20.16,19.06
2023-09-28 15:24:30,19.23,20.16,19.06
2023-09-28 15:29:05,19.23,20.16,19.06
2023-09-28 15:29:28,19.23,20.16,19.06
2023-09-28 15:37:34,19.23,20.16,19.06
2023-09-28 15:38:23,19.23,20.16,19.06
2023-09-28 15:40:39,19.23,20.16,19.06
2023-09-28 15:40:54,19.23,20.16,19.06
2023-09-28 16:12:56,19.23,20.16,19.06
2023-09-28 16:15:08,19.23,20.16,19.06
2023-09-28 16:15:24,19.23,20.16,19.06
2023-09-28 18:45:52,19.23,20.16,19.06
2023-09-28 18:46:03,19.23,20.16,19.06
2023-09-28 18:49:50,19.23,20.16,19.06
2023-09-29 10:09:30,19.85,19.94,19.06
2023-09-29 10:09:30,19.85,19.94,19.06
