time,current price,day high,day low
2023-09-28 15:01:56,154.15,157.90,154.00
2023-09-28 15:02:15,154.15,157.90,154.00
2023-09-28 15:05:14,154.15,157.90,154.00
2023-09-28 15:24:35,154.10,157.90,153.25
2023-09-28 15:24:55,154.10,157.90,153.25
2023-09-28 15:29:32,154.50,157.90,153.25
2023-09-28 15:29:56,154.50,157.90,153.25
2023-09-28 15:39:15,153.95,157.90,153.25
2023-09-28 15:39:27,153.95,157.90,153.25
2023-09-28 18:46:51,154.15,157.90,153.25
2023-09-28 18:47:06,154.15,157.90,153.25
2023-09-29 10:10:23,155.05,155.50,154.30
2023-09-29 10:10:23,155.05,155.50,154.30
