time,current price,day high,day low
2023-09-28 15:01:48,3159.65,3298.95,3155.60
2023-09-28 15:02:06,3159.65,3298.95,3155.60
2023-09-28 15:05:02,3159.35,3298.95,3155.60
2023-09-28 15:24:26,3177.70,3298.95,3155.60
2023-09-28 15:24:46,3177.70,3298.95,3155.60
2023-09-28 15:29:24,3180.00,3298.95,3155.60
2023-09-28 15:29:46,3180.00,3298.95,3155.60
2023-09-28 15:38:45,3180.00,3298.95,3155.60
2023-09-28 15:38:56,3180.00,3298.95,3155.60
2023-09-28 18:46:29,3169.60,3298.95,3155.60
2023-09-28 18:46:42,3169.60,3298.95,3155.60
2023-09-29 10:10:09,3160.15,3209.95,3134.40
2023-09-29 10:10:09,3160.15,3209.95,3134.40
