time,current price,day high,day low
2023-09-28 15:01:41,16.97,16.97,16.97
2023-09-28 15:02:01,16.97,16.97,16.97
2023-09-28 15:04:55,16.97,16.97,16.97
2023-09-28 15:24:19,16.97,16.97,16.97
2023-09-28 15:24:40,16.97,16.97,16.97
2023-09-28 15:29:16,16.97,16.97,16.97
2023-09-28 15:29:40,16.97,16.97,16.97
2023-09-28 15:38:31,16.97,16.97,16.97
2023-09-28 15:38:43,16.97,16.97,16.97
2023-09-28 15:41:02,16.97,16.97,16.97
2023-09-28 15:41:10,16.97,16.97,16.97
2023-09-28 18:46:15,16.97,16.97,16.97
2023-09-28 18:46:27,16.97,16.97,16.97
2023-09-28 18:50:11,16.97,16.97,16.97
2023-09-29 10:09:56,16.97,16.97,16.97
2023-09-29 10:09:57,16.97,16.97,16.97
