time,current price,day high,day low
2023-09-28 15:01:43,2210.15,2275.00,2170.00
2023-09-28 15:02:02,2210.15,2275.00,2170.00
2023-09-28 15:04:56,2210.15,2275.00,2170.00
2023-09-28 15:24:21,2197.85,2275.00,2170.00
2023-09-28 15:24:42,2197.85,2275.00,2170.00
2023-09-28 15:29:18,2189.10,2275.00,2170.00
2023-09-28 15:29:41,2189.10,2275.00,2170.00
2023-09-28 15:38:34,2186.00,2275.00,2170.00
2023-09-28 15:38:47,2186.00,2275.00,2170.00
2023-09-28 15:41:05,2186.00,2275.00,2170.00
2023-09-28 15:41:12,2186.00,2275.00,2170.00
2023-09-28 18:46:22,2205.25,2275.00,2170.00
2023-09-28 18:46:32,2205.25,2275.00,2170.00
2023-09-28 18:50:14,2205.25,2275.00,2170.00
2023-09-29 10:10:01,2197.70,2209.95,2180.00
2023-09-29 10:10:01,2197.70,2209.95,2180.00
