time,current price,day high,day low
2023-09-28 15:01:41,4.15,4.15,4.15
2023-09-28 15:02:00,4.15,4.15,4.15
2023-09-28 15:04:55,4.15,4.15,4.15
2023-09-28 15:24:18,4.30,4.30,4.15
2023-09-28 15:24:40,4.30,4.30,4.15
2023-09-28 15:29:17,4.30,4.30,4.15
2023-09-28 15:29:40,4.30,4.30,4.15
2023-09-28 15:38:30,4.30,4.30,4.15
2023-09-28 15:38:43,4.30,4.30,4.15
2023-09-28 15:41:02,4.30,4.30,4.15
2023-09-28 15:41:09,4.30,4.30,4.15
2023-09-28 18:46:15,4.30,4.30,4.15
2023-09-28 18:46:27,4.30,4.30,4.15
2023-09-28 18:50:10,4.30,4.30,4.15
2023-09-29 10:09:57,4.30,4.30,4.15
2023-09-29 10:09:57,4.30,4.30,4.15
