time,current price,day high,day low
2023-09-28 15:01:28,85.12,88.94,84.70
2023-09-28 15:01:46,85.12,88.94,84.70
2023-09-28 15:04:37,85.47,88.94,84.70
2023-09-28 15:24:05,85.47,88.94,84.70
2023-09-28 15:24:26,85.47,88.94,84.70
2023-09-28 15:29:01,85.40,88.94,84.70
2023-09-28 15:29:25,85.40,88.94,84.70
2023-09-28 15:37:21,85.88,88.94,84.70
2023-09-28 15:37:43,85.88,88.94,84.70
2023-09-28 15:40:34,85.88,88.94,84.70
2023-09-28 15:40:41,85.88,88.94,84.70
2023-09-28 16:12:49,85.88,88.94,84.70
2023-09-28 16:13:05,85.88,88.94,84.70
2023-09-28 16:14:57,85.88,88.94,84.70
2023-09-28 16:15:15,85.88,88.94,84.70
2023-09-28 18:45:46,85.72,88.94,84.70
2023-09-28 18:45:53,85.72,88.94,84.70
2023-09-28 18:49:44,85.72,88.94,84.70
2023-09-29 10:09:22,89.99,89.99,84.55
2023-09-29 10:09:23,89.99,89.99,84.55
