time,current price,day high,day low
2023-09-28 15:02:10,1145.00,1200.00,1145.00
2023-09-28 15:02:28,1145.00,1200.00,1145.00
2023-09-28 15:05:36,1145.00,1200.00,1145.00
2023-09-28 15:24:49,1145.00,1200.00,1145.00
2023-09-28 15:25:08,1145.00,1200.00,1145.00
2023-09-28 15:29:48,1145.00,1200.00,1145.00
2023-09-28 15:30:12,1145.00,1200.00,1145.00
2023-09-28 15:39:46,1145.00,1200.00,1145.00
2023-09-28 15:39:49,1145.00,1200.00,1145.00
2023-09-28 18:47:32,1145.00,1200.00,1145.00
2023-09-28 18:47:40,1145.00,1200.00,1145.00
