time,current price,day high,day low
2023-09-28 15:01:31,11.10,11.50,11.10
2023-09-28 15:01:49,11.10,11.50,11.10
2023-09-28 15:04:42,11.10,11.50,11.10
2023-09-28 15:24:09,11.18,11.50,11.10
2023-09-28 15:24:30,11.18,11.50,11.10
2023-09-28 15:29:04,11.24,11.50,11.10
2023-09-28 15:29:28,11.24,11.50,11.10
2023-09-28 15:37:31,11.18,11.50,11.10
2023-09-28 15:37:51,11.18,11.50,11.10
2023-09-28 15:40:39,11.18,11.50,11.10
2023-09-28 15:40:51,11.18,11.50,11.10
2023-09-28 16:12:54,11.18,11.50,11.10
2023-09-28 16:15:05,11.18,11.50,11.10
2023-09-28 16:15:22,11.18,11.50,11.10
2023-09-28 18:45:51,11.18,11.50,11.10
2023-09-28 18:45:58,11.18,11.50,11.10
2023-09-28 18:49:49,11.18,11.50,11.10
2023-09-29 10:09:29,11.19,11.27,11.01
2023-09-29 10:09:29,11.19,11.27,11.01
