time,current price,day high,day low
2023-09-28 15:01:22,22453.25,22720.00,22023.00
2023-09-28 15:01:41,22453.25,22720.00,22023.00
2023-09-28 15:04:31,22430.00,22720.00,22023.00
2023-09-28 15:23:59,22150.00,22720.00,22023.00
2023-09-28 15:24:19,22150.00,22720.00,22023.00
2023-09-28 15:28:56,22204.80,22720.00,22023.00
2023-09-28 15:29:18,22204.80,22720.00,22023.00
2023-09-28 15:37:10,22305.00,22720.00,22023.00
2023-09-28 15:37:23,22305.00,22720.00,22023.00
2023-09-28 15:40:25,22305.00,22720.00,22023.00
2023-09-28 15:40:33,22305.00,22720.00,22023.00
2023-09-28 16:12:40,22305.00,22720.00,22023.00
2023-09-28 16:12:53,22305.00,22720.00,22023.00
2023-09-28 16:14:47,22305.00,22720.00,22023.00
2023-09-28 16:14:57,22305.00,22720.00,22023.00
2023-09-28 18:45:36,22388.55,22720.00,22023.00
2023-09-28 18:45:45,22388.55,22720.00,22023.00
2023-09-28 18:49:36,22388.55,22720.00,22023.00
2023-09-29 10:09:12,22527.10,22633.80,22207.30
2023-09-29 10:09:14,22527.10,22633.80,22207.30
