time,current price,day high,day low
2023-09-28 15:01:27,52.54,53.90,51.60
2023-09-28 15:01:45,52.54,53.90,51.60
2023-09-28 15:04:36,52.80,53.90,51.60
2023-09-28 15:24:05,52.65,53.90,51.60
2023-09-28 15:24:25,52.65,53.90,51.60
2023-09-28 15:29:00,52.65,53.90,51.60
2023-09-28 15:29:23,52.65,53.90,51.60
2023-09-28 15:37:19,52.85,53.90,51.60
2023-09-28 15:37:39,52.85,53.90,51.60
2023-09-28 15:40:32,52.85,53.90,51.60
2023-09-28 15:40:40,52.85,53.90,51.60
2023-09-28 16:12:47,52.85,53.90,51.60
2023-09-28 16:13:05,52.85,53.90,51.60
2023-09-28 16:14:57,52.85,53.90,51.60
2023-09-28 16:15:12,52.85,53.90,51.60
2023-09-28 18:45:44,52.77,53.90,51.60
2023-09-28 18:45:52,52.77,53.90,51.60
2023-09-28 18:49:43,52.77,53.90,51.60
2023-09-29 10:09:20,52.61,53.10,52.25
2023-09-29 10:09:21,52.61,53.10,52.25
