time,current price,day high,day low
2023-09-28 15:01:54,5005.60,5124.15,4990.40
2023-09-28 15:02:13,5005.60,5124.15,4990.40
2023-09-28 15:05:12,4989.00,5124.15,4989.00
2023-09-28 15:24:33,5019.05,5124.15,4984.80
2023-09-28 15:24:54,5019.05,5124.15,4984.80
2023-09-28 15:29:30,5019.60,5124.15,4984.80
2023-09-28 15:29:54,5019.60,5124.15,4984.80
2023-09-28 15:39:05,5019.60,5124.15,4984.80
2023-09-28 15:39:25,5019.60,5124.15,4984.80
2023-09-28 15:41:27,5019.60,5124.15,4984.80
2023-09-28 15:41:30,5019.60,5124.15,4984.80
2023-09-28 18:46:48,5006.30,5124.15,4984.80
2023-09-28 18:47:04,5006.30,5124.15,4984.80
2023-09-29 10:10:21,5035.90,5047.55,4985.05
2023-09-29 10:10:21,5035.90,5047.55,4985.05
