time,current price,day high,day low
2023-09-28 15:01:21,10.59,11.01,10.35
2023-09-28 15:01:39,10.59,11.01,10.35
2023-09-28 15:04:29,10.52,11.01,10.35
2023-09-28 15:23:58,10.45,11.01,10.35
2023-09-28 15:24:18,10.45,11.01,10.35
2023-09-28 15:28:55,10.50,11.01,10.35
2023-09-28 15:29:17,10.50,11.01,10.35
2023-09-28 15:37:09,10.45,11.01,10.35
2023-09-28 15:37:22,10.45,11.01,10.35
2023-09-28 15:40:24,10.45,11.01,10.35
2023-09-28 15:40:32,10.45,11.01,10.35
2023-09-28 16:12:38,10.45,11.01,10.35
2023-09-28 16:12:52,10.45,11.01,10.35
2023-09-28 16:14:46,10.45,11.01,10.35
2023-09-28 16:14:56,10.45,11.01,10.35
2023-09-28 18:45:35,10.48,11.01,10.35
2023-09-28 18:45:43,10.48,11.01,10.35
2023-09-28 18:49:35,10.48,11.01,10.35
2023-09-29 10:09:11,10.48,10.70,10.40
2023-09-29 10:09:13,10.48,10.70,10.40
