time,current price,day high,day low
2023-09-28 15:01:47,142.70,142.70,142.70
2023-09-28 15:02:06,142.70,142.70,142.70
2023-09-28 15:05:02,142.70,142.70,142.70
2023-09-28 15:24:26,142.70,142.70,142.70
2023-09-28 15:24:47,142.70,142.70,142.70
2023-09-28 15:29:23,142.70,142.70,142.70
2023-09-28 15:29:46,142.70,142.70,142.70
2023-09-28 15:38:45,142.70,142.70,142.70
2023-09-28 15:38:55,142.70,142.70,142.70
2023-09-28 18:46:29,142.70,142.70,142.70
2023-09-28 18:46:42,142.70,142.70,142.70
2023-09-29 10:10:09,142.70,142.70,142.70
2023-09-29 10:10:09,142.70,142.70,142.70
